86.5,1007.4,1005.7,7.8,15,0,0
84.6,1006.2,1004.5,3.6,9.9,0,18
81.4,1006,1004.2,4.1,12,0,16
81.8,9999.9,9999.9,5.7,12,0.12,16
79.1,1004.4,1002.6,5.2,12,0.39,16
80.1,1003.7,1002,2.5,6,0.35,16
81.2,1002.6,1000.8,5,12,0.04,18
85.1,1001.9,1000.2,7.6,15.9,0.67,0
86.5,1004.8,1003.1,6.8,12,0,18
84.6,1005.4,1003.7,4.7,9.9,0.35,0
84.5,1006.4,1004.7,3.5,12,0,16
77.9,1006.8,1005.1,2.7,8,0.03,18
79.6,1004.5,1002.8,4.5,15,1.38,18
78.1,1003.3,1001.6,6.1,15,6.69,16
83.1,1005.1,1003.6,6,12,0.47,16
81.6,1007.9,1006.2,4.2,9.9,0.01,16
83.6,1007.9,1006.1,3.8,15,0.16,0
84,1009.3,1007.6,4.3,12,0,0
85.7,1009.1,1007.4,4.7,11.1,0,0
84.1,1009.7,1008,4.6,12,0,0
81.6,1007.5,1005.8,4.3,12,0.04,16
81,1006.7,1004.9,2.7,9.9,0,18
77.3,1005.5,1003.7,3.5,9.9,1.48,16
79.1,1003.8,1002.1,9.3,19,2.24,16
80.6,1006.5,1004.8,1.9,6,0,0
81.5,1008.5,1006.8,3.1,8,0.04,0
84.1,1010.4,1008.7,2,6,0,0
83.1,1010.7,1009,3,8,0.02,16
85.5,1009.5,1007.8,6.5,15,0,0
81.8,1008.3,1006.6,5.4,9.9,0.03,16
77.5,1009.1,1007.3,1,4.1,0.08,16
81.8,1008.1,1006.4,3.9,15.9,0,16
81.1,1007.2,1005.5,2.6,8,1.89,16
77.9,1007.9,1006.1,2.7,9.9,0.12,16
81.2,1009.1,1007.4,3.3,9.9,0.55,0
81.7,1009.2,1007.4,1.8,6,0,0
81.1,1009.1,1007.3,1.6,6,0,0
81.6,1008.3,1006.5,2.1,9.9,0,0
81,1009.8,1008.1,2.1,7,0,0
82.8,1010.5,1008.7,3.9,9.9,0,0
77.1,1011.8,1010,3.6,9.9,0.55,18
77.6,1010.5,1008.7,2.6,5.1,0.12,16
78.7,1009.4,1007.6,2,12,0.12,18
78.6,1010.1,1008.4,2.7,9.9,0.91,18
78.6,1009.8,1008,4.1,9.9,0.43,18
77.5,1008,1006.2,4.2,6,0.31,16
76.7,1007.2,1005.4,5,13,0.87,16
77.4,1006.4,1004.5,4.4,6,2.44,16
79.7,1006,1004.3,5,9.9,0.2,0
80.9,1007.2,1005.5,3.1,8,0,0
81.7,1008.1,1006.4,2.5,8,0,0
79.8,1010.2,1008.5,1.6,4.1,0,32
81.4,1010.9,1009.2,2.4,6,0,32
79.9,1011.6,1009.8,4.4,14,0.51,16
79.8,1011.7,1009.7,2.6,6,0,0
80.2,1012,1010.3,3.5,8,0.02,0
79.3,1013.2,1011.5,2.5,9.9,0.91,16
79.5,1012.2,1010.4,4.9,12,0.08,0
80.3,1012.7,1010.9,5,12,0,0
77.1,1012.9,1011.1,2.6,20,0.2,18
76.9,1012.7,1010.9,1.2,2.9,1.89,16
78.9,1012.5,1010.7,5.1,15,0.24,0
80.3,1012.6,1010.8,5.1,15,0,0
79.9,1012.5,1010.7,6.9,14,0,0
78.4,1011.6,1009.8,3.7,8,0.01,16
78.7,1012.1,1010.3,3.5,12,0.28,16
79.7,1011.3,1009.6,4.8,15,0,0
79.2,1011.5,1009.7,4.1,12,0,0
75.8,1012.5,1010.7,3.7,8.9,0.02,16
77.3,1012.2,1010.4,4.6,15,0.12,16
78.4,1011.9,1010.1,5.2,15,0.59,16
77.7,1012.7,1010.9,6,15.9,0,0
77.2,1012.6,1010.8,5.6,15,0,0
75.2,1013,1011.2,4.5,12,0,0
75.5,1013.9,1012.1,5.1,15,0,0
75.8,1013.2,1011.5,4.5,13,0,0
74.8,1013.7,1012,3.3,6,0,0
74.8,1014.4,1012.6,3.1,8,0,0
76.1,1015.3,1013.5,5,14,0,0
75.6,1015.2,1013.4,5.2,9.9,0,0
77.6,1015.7,1013.9,4.5,9.9,0,0
75.3,1016.6,1014.7,3.3,12,0,0
76.4,1015.6,1013.9,4.6,14,0,0
76.4,1015.5,1013.7,3.5,8,0,0
77.1,1013.7,1011.9,7.1,15.9,0,0
75.6,1014.4,1012.6,4.7,8,0.67,16
79.4,1015,1013.2,6.4,14,0.04,16
78.2,1015,1013,8.5,14,0.08,16
75.6,1014.6,1012.8,6.9,12,0.02,16
74.6,1014.3,1012.5,5.4,13,3.82,16
73.8,1015.6,1013.8,4,9.9,2.09,16
73.2,1015.7,1013.9,4.8,12,1.89,16
74,1015.7,1013.9,1,5.1,0.43,16
77.8,1015,1012.8,3.6,13,0.28,0
77.9,1016.2,1014.4,4.7,9.9,0.28,16
79.1,1017.8,1016,6.4,14,0,0
77.3,1016.9,1015.1,6.8,15.9,0,0
76.1,1016,1014.2,4.9,15.9,0,0
75.5,1015.6,1013.8,4,9.9,0,0
75.8,1014.9,1013.1,6.5,12,0,0
77,1016.4,1014.6,4.7,9.9,0,0
75.9,1016.8,1015,5.6,9.9,0,16
76.5,1015.8,1014,6.2,15.9,0,0
76.7,1015.1,1013.4,3.9,9.9,99.99,16
77.6,1014,1012.2,3.8,9.9,0,0
79.5,1014.1,1012.5,6.2,14,0.31,0
76.4,1014.8,1013,5.1,12,1.38,16
76.9,1013.8,1012,4.8,12,0.63,16
74.5,1015,1013.2,5.1,11.1,0.71,16
76.4,1015.4,1013.6,6.1,12,0.43,16
76.6,1014.4,1012.6,5.5,12,0.02,0
73.8,1013.9,1012.2,3.3,9.9,0,0
75.1,1012.4,1010.6,3.1,9.9,0,32
74.5,1011.9,1010.1,4,12,0,0
72.6,1012.9,1011.1,1.9,12,0,0
72.4,1012.1,1010.4,4.5,8.9,0,0
73.8,1011,1009.2,3.4,9.9,0,0
75.7,1010.4,1008.6,5.6,14,0,0
78.5,1011.2,1009.5,5.2,13,0,0
77.4,1012.4,1010.6,4.2,12,0.02,16
78.5,1011.3,1009.5,3,8,0.08,16
78.4,1011.2,1009.4,3.2,12,0,0
78,1012.5,1010.5,2.4,6,0,0
79.6,1011.6,1009.8,4,8,0,0
79.7,1011,1009.2,3,5.1,0,0
78.9,1011.4,1009.6,2,4.1,0,0
80.2,1011,1009.2,3.6,8,0,0
78.6,1012.1,1010.3,3.4,8.9,0,0
79.6,1013.3,1011.5,5.1,9.9,0,0
77.5,1013.5,1011.7,6.7,14,99.99,16
80.8,1013.6,1011.8,8.3,14,0.02,0
79.3,9999.9,9999.9,13.7,18.1,0.04,16
77.5,1014.5,1012.6,6.6,12,0,16
77.5,1013.9,1012.1,3.2,7,0.03,0
79.3,1013.5,1011.7,5.6,12,0,0
77.8,1014,1012.2,6.2,15.9,0,0
77.6,1012.9,1011.2,4.8,13,0,0
77.7,1012.3,1010.5,4.1,12,0,16
82,1013.3,1011.5,6.4,15.5,0,0
76.6,1013,1011.2,4.4,15,0,0
77.7,1013,1011.2,3.9,12,0,0
76.6,1013.6,1011.8,1.9,9.9,0,0
82.2,1014.7,1012.9,4.8,12,0,0
79.4,1014.6,1012.8,3.7,12,0,0
79.3,1014.5,1012.7,6.2,19,0,0
78.3,1014.7,1012.9,2,8,0,0
78.4,1013.5,1011.7,2.5,6,0,0
78.6,1015.3,1013.6,4.1,14,0,0
79.4,1017,1015.2,4.7,13,0,0
77,1017,1015.2,2.7,9.9,0,0
77.8,1016.2,1014.6,2.4,11.1,0,32
78.1,9999.9,9999.9,4.6,12,0,32
78.5,1016.6,1014.8,2.5,12,0,0
78,1016.4,1014.6,1.9,6,0,0
81.6,1014.4,1012.6,5.1,13,0,0
78.1,1013.6,1011.8,5.6,13,0,0
79.3,1013.3,1011.4,3,7,0,0
80.8,1012.6,1010.8,5.5,14,0,0
80.2,1011.1,1009.4,3.9,9.9,0,0
81,1012.3,1010.5,4.7,9.9,0,32
80.7,1011.6,1009.8,3.8,12,0,32
80.9,9999.9,9999.9,4.2,9.9,0,0
81.5,1009.6,1007.8,6.4,14,0,0
80.2,1010.2,1008.5,5.1,12,0,0
79,1011.7,1009.9,3.8,9.9,0,0
81.5,1010.8,1009,7.2,11.1,0,0
81.9,1011.3,1009.6,5.1,9.9,0,0
81.5,1013,1011.2,4.3,12,0,0
81,1014.5,1012.1,2.5,9.9,0,0
81.5,9999.9,9999.9,4.7,13,0,0
85,9999.9,9999.9,7,14,0,0
81.3,1011.8,1010.1,3.9,13,0,0
82.3,1012.9,1011.2,4.5,12,0,0
82.7,1011.4,1009.6,4.1,8.9,0,0
82,1010.8,1009.1,3.2,9.9,0,0
81.2,1011.1,1009.3,3.1,8.9,0,0
80.3,1012.8,1011,3,8,0,0
81.3,1013.2,1011.4,3.1,8,0,0
81.9,1011.4,1009.7,2.3,8,0,0
83,1010.7,1008.8,3.5,9.9,0,0
85.3,1009,1007.3,7.1,12,0,0
84.5,1007,1005.2,4.8,8.9,0,0
84.7,1005.6,1003.9,5.8,9.9,0,0
86,1005.1,1003.4,6.7,12,0,0
84.4,1006.7,1005,6.3,14,0,0
84.6,1008,1006.3,7.1,14,0,0
84.4,1007.7,1006,8.3,15,0,0
85.7,1008.6,1006.9,6.4,15,0,0
84.3,1009.3,1007.6,6.2,12,0,0
84.8,1010.1,1008.4,5.9,12,0,0
86.4,1011.5,1009.8,5.1,13,0,0
86.6,1010,1008.3,5.9,12,0,0
86.7,1007.2,1005.5,9.8,15.9,0,0
87,1007.3,1005.6,8.7,15,0,0
86.3,1009,1007.3,6.9,15,0,0
83.8,9999.9,9999.9,4.2,15.9,0,0
84.6,1010.2,1008.4,5,14,0,0
84.8,1009.5,1007.8,4.7,12,0,0
85.3,1008.7,1007,5.9,12,0,0
84.7,1007,1005.3,7.7,15,0,0
84.8,1007.2,1005.5,7.2,15,0,0
85.5,1008.9,1007.2,5,12,0,0
85.4,1009.6,1007.9,4.6,9.9,0,0
85.6,1008.4,1006.7,7.6,15.9,0,0
86.3,1008.9,1007.2,7.4,15,0,0
86.9,1008.6,1006.9,6.1,14,0,0
84.8,1007.2,1005.5,8.1,15,0,0
85.6,1007.4,1005.7,7.9,19.4,0,0
88.9,1009,1007.3,9.3,15.9,0,0
85.4,1009.1,1007.4,4.3,14,0,0
83.9,9999.9,9999.9,7.9,15,0,0
84.9,1007.1,1005.4,7.4,18.1,0,0
87.4,1006.8,1005.1,9.8,15.9,0,0
86,1006.8,1005.1,9.1,15,0,0
85.6,1007.1,1005.4,8.2,15.9,0,0
87.1,1006.2,1004.5,8.2,15.9,0,0
87.2,1007.4,1005.6,5.7,13,0,0
84.6,1007.3,1005.6,4.7,13,0,0
85.2,1006.2,1004.6,6.7,15,0,0
87.4,1005.1,1003.4,6.9,14,0,0
88,1004.5,1002.8,7.1,16.9,0,0
86.5,9999.9,9999.9,5.3,18.1,0,0
89.1,1006.7,1005.2,4.4,14,0,0
87.6,1006.7,1005,6.1,18.1,0,0
86.5,1005.8,1003.7,10.1,15,0,0
87.3,1004.9,1003.2,11.3,18.1,0,0
88.2,1004.9,1003.2,7.5,15.9,0,0
91,1005.1,1003.4,9,16.9,0,0
93.6,1005.2,1003.5,10.9,16.9,0,0
92.6,1003.3,1001.6,11.9,20,0,0
92,1001.5,999.8,7.1,15,0.51,18
93.3,1001.6,1000.1,6.7,14,0,0
95.6,1003.4,1001.7,8,15,0,0
92.1,1003.8,1002.1,6.9,15,0,0
89.4,1003.7,1002,5.7,15,0,0
87.5,1002.1,1000.4,7.2,15.9,0.28,16
92.4,1002.2,1000.5,10.2,15,0,0
95.4,1001.9,1000.2,8.6,15.9,0,0
95.1,1001.7,1000,11.1,20,0,0
91.6,1002.7,1001,9.4,15,0.01,16
92.7,1004.6,1002.9,6.8,12,0,0
89.6,1005.3,1003.6,7.7,14,0,0
89.1,1005.5,1003.9,6.3,12,0,0
89.9,1005.9,1004.2,10.8,15,0,0
88.2,1007.1,1005.4,9.1,15,0,18
86.5,1007.1,1005.4,3.4,8,0,0
89.9,1005.3,1003.6,5.5,9.9,0,0
89.4,1005.1,1003.4,8.9,15,0,0
85.6,1005.8,1004.1,7.4,15,0.51,18
88.8,1005.4,1003.7,8.6,15,0,0
88.1,1006.6,1004.9,6.9,15,0,0
88.8,1005.4,1003.7,6.4,20,99.99,18
88,1005.2,1003.5,7.2,14,0.02,18
88.9,1004.2,1002.5,4.6,16.9,0,0
89.2,1003.8,1002.1,5,18.1,0,0
89.2,1003.9,1002.2,5.1,18.1,0,0
89.5,1004.7,1003,6.9,15,0,0
86.6,1004.2,1002.5,4.2,15,0.01,2
89.7,1002.3,1000.6,6.1,15,0,0
88,1001.8,1000.1,6.4,13,0,0
87.5,1002.6,1000.9,4,9.9,0,0
87,1003.2,1001.5,2.7,6,0,0
87.8,1002.8,1001.1,3.4,8,0,16
89.6,1001.5,999.8,4.6,15,0,0
87.8,1002.2,1000.2,6.3,15,0.04,18
87.8,1002.9,1001.2,11.8,20,0.04,2
89,9999.9,9999.9,9.6,18.1,0,0
85.9,1005.4,1003.7,4.4,12,0.12,16
86.3,1004.8,1003.1,5.8,14,0,16
85.8,1003.6,1001.9,5.3,13,0.01,16
86.2,1003.5,1001.8,6.8,13,0.02,16
88.5,1003.6,1001.9,4.7,12,0,0
86.2,1003.4,1001.7,3.7,8,0,0
90.9,1004,1002.4,6.1,14,0,0
89.7,1004.7,1003,5.7,12,0.03,16
91.5,1003.9,1002.2,7.2,20,99.99,16
92,1004.8,1003.1,10.4,999.9,0,0
89.1,1007.1,1005.4,7.5,15,0,0
90.1,1007.6,1005.9,3.4,8,99.99,16
89.5,1007.3,1005.6,5.6,14,0.04,16
89.7,1005.4,1003.7,8.8,15,0,0
91,1005.4,1003.8,6.5,16.9,0,16
90.3,1006,1004.3,6.2,12,0,16
91,1005.6,1003.9,7.5,15.9,0,0
91.1,1005.9,1004.2,7.5,15,0.01,16
90.4,1006.2,1004.5,7.2,15,0,0
91.7,1005.3,1003.6,9.5,18.1,0,0
91,1004.3,1002.6,8.4,14,0,0
88.3,1004.5,1002.8,6.7,13,0.24,16
90.8,1004.9,1003.2,7.2,15.9,0,0
90.6,1004.3,1002.6,5.7,12,0,0
88.7,1003.7,1002,7.4,15.9,0.67,18
87.3,1004.1,1002.4,6.5,9.9,0,16
89.3,1004.6,1002.9,8.1,12,0,0
89.8,1004.6,1002.9,8.1,15,0,0
93.4,1004.4,1002.7,9.3,15.9,0,0
87.9,1004.3,1002.6,7.7,15,0.04,16
85.5,1004.5,1002.9,2.8,9.9,0.24,0
87.1,1005.1,1003.5,5.2,12,0,0
86.9,1006.5,1004.8,4.7,8.9,0,0
89.3,1007,1005.3,6.8,13,0,0
88.2,1006.6,1004.9,8.4,14,99.99,16
85.3,1007.8,1006.1,6.6,14,0.02,0
89,1008.8,1007.1,5.3,13,0,0
88.2,1008.4,1006.7,7.8,15,0.03,16
84.8,1007.5,1005.8,3.1,8,0,0
88,1005.9,1004.2,8,15.9,0,0
88.2,1005,1003.3,5,9.9,0.01,16
86.3,1005.8,1004.1,7.7,15,0.08,16
88.8,1003.7,1002,5.9,16.9,0.47,16
85,1002.3,1000.5,2.6,6,0,0
86,1002,1000.3,5.8,9.9,0,0
87,1002.8,1000.5,5.8,16.9,0.01,16
88.6,1002.3,1000.6,8,15.9,0,0
88.9,1002.5,1000.8,6.6,15.9,99.99,18
86.3,1002.8,1001.1,8,15,2.01,0
86.6,1004.1,1002.4,3.7,9.9,0,16
85,1005.1,1003.4,5.2,13,0,16
83.5,1005.7,1004,3.5,7,0.16,0
82.2,1006,1004.2,3.6,8,0,16
84.1,1006,1004.3,5.2,20,0.2,16
84.4,1006.6,1004.9,6.6,15,0.01,0
87,1007.5,1005.7,6.5,13,0,16
88.4,1007.6,1005.8,7.2,20,0,16
88.1,1006.5,1004.7,4.1,8,0,16
86,1005.5,1003.8,6.5,16.9,0.03,16
88,1004.5,1002.8,5.7,15,0,0
85.9,1003.6,1001.9,4.7,14,0.12,18
83.5,1003.7,1001.9,7.3,14,0.43,16
85.3,1004.9,1003.2,9.3,22,0.12,16
84.5,1005.2,1003.5,5.9,15,0,16
85.1,1004.3,1002.6,5.9,9.9,0.28,16
85.6,1004.8,1003.1,5.6,16.9,0.2,0
85.9,1004.8,1003.1,3.5,9.9,0.12,0
88.1,1005.6,1004,5.6,14,0,16
86.4,1007.2,1005.5,4.1,14,0.01,16
86.2,1008.7,1007,4,8.9,0.08,0
85.1,1009,1007.4,2.3,7,0,0
84.7,1008.2,1006.5,3.1,15,0.2,16
82.6,1007.7,1006,3.3,13,0.12,16
83.2,1007.6,1005.9,5.6,15,2.05,18
85.6,1006.7,1004.9,7,14,0.31,0
86.6,1005.8,1004.1,6.3,13,0,0
85.6,1006.8,1005.1,4.1,8,0.2,16
85.9,1007.6,1005.8,5,14,0,18
82.8,1007.7,1006,3.1,8,4.17,18
85.8,1006.6,1004.9,4.9,9.9,0.28,0
84.3,1005.9,1004.2,4.1,12,0,16
83.8,1006,1004.3,6.9,18.1,0.12,18
83.4,1005.6,1003.9,6.9,9.9,0.04,16
85.6,1006.1,1004.4,8.9,999.9,0,0
84.8,1006.3,1004.6,7.6,15,0,16
84.6,1004.9,1003.2,7.3,12,0,0
86.3,1005.7,1004,7.6,12,0,0
87.4,1007.4,1005.7,7.2,15,0,16
85.5,1008.7,1007,5.9,9.9,0.03,0
85.6,1009.3,1007.6,4.9,15,0,0
83.4,1009.7,1008,4.9,9.9,0,0
84.9,1010.2,1008.5,4.8,14,0,16
81.5,1009.4,1007.6,3.5,8,0,16
85.1,1009,1007.2,3.3,9.9,0,16
84.2,1009.2,1007.5,2.7,8,0,0
84.1,1008.4,1006.7,3.1,5.1,0,0
86.2,1006.8,1005.1,4.1,9.9,0,0
88.6,1006.3,1004.6,4.7,12,0,0
86.9,1007.1,1005.4,6,12,0,0
86.6,1006.2,1004.5,5.1,9.9,0,0
86.6,1007.2,1005.5,5.4,15,0,0
87.1,1007.2,1005.5,5,9.9,0,0
85.4,1007.4,1005.7,3,9.9,0,16
84.5,1008.6,1006.9,2.3,8,0,0
85,1008.8,1007.1,3.7,8,0,0
85.3,1008.9,1007.1,5,12,0,0
84.9,1009.7,1008.1,5.3,12,0,0
85.2,1009.7,1008,3.5,12,0,0
85.1,1009.1,1007.4,2.9,9.9,0,0
85,9999.9,9999.9,4.5,14,0,0
85.9,1008.7,1007,2.9,8,0,0
83.2,1009.6,1007.9,2.7,8,0.01,16
83.5,1009.6,1007.9,1.7,14,0,16
79.4,1009.1,1007.4,1.8,15,0.55,16
78.3,1009.8,1008,0.3,4.1,1.14,16
81,1010.4,1008.7,1.5,5.1,0.28,18
80.1,1009,1007.2,1.9,5.1,0.12,18
79,1007.2,1005.5,2,9.9,2.05,18
82.7,1006.1,1004.4,3.2,8,0.02,16
82.8,1006.4,1004.6,3.5,7,0,2
84.3,1007.7,1006,7.8,15,0,0
85.5,1008.4,1006.7,7.8,14,0,0
85.3,1009.2,1007.4,4.7,12,0,18
81.1,1006.9,1005.2,4.9,14,3.12,16
83.3,1007.4,1005.6,2.5,9.9,0.01,0
81.2,1009.6,1007.9,1,4.1,0,16
79.4,1010.1,1008.4,0.4,4.1,0.01,16
78.8,1009.3,1007.5,3.7,8.9,0,16
79.9,1007.4,1005.3,7.3,15.9,0.01,16
77.7,1008.1,1006.3,8.1,15,0.01,18
78.3,1008.6,1006.9,5.8,12,0.35,16
78.2,1009.1,1007.4,2.1,8,1.3,18
79.2,1008.9,1007.2,0.3,1.9,0.63,16
81.2,1009.3,1007.6,2.7,8,0,18
77.9,1010.9,1009.2,1.6,8.9,2.72,18
76.4,1011.2,1009.4,2.4,8,0.94,16
75,1011.9,1010,1.8,8,7.87,16
78.8,1012.6,1010.8,4.3,8,2.24,16
80.1,1012.1,1010.3,4.1,12,0,16
79.3,1012,1010.3,3.1,12,0.12,16
78,1010.7,1008.9,1.4,7,0.24,16
77.9,1011.1,1009.3,0.6,4.1,0.04,16
77.2,1011.4,1009.7,2.6,8,0.24,16
75.6,1010.9,1009.1,2.9,5.1,1.97,16
74.1,1009.7,1007.9,0.7,2.9,2.44,16
75.1,1007.6,1006.4,3.7,8,2.13,16
78.3,1007.4,1005.6,4.3,15,0.16,0
81.2,1007.4,1005.7,2.2,6,0,0
81.6,1009.1,1007.2,0.4,4.1,0,0
80.8,1010.3,1008.6,2.5,8,0,32
80.5,1011.4,1009.8,2.6,9.9,0,0
81.6,1012.5,1010.7,5.5,9.9,0,0
80,1012.3,1010.6,4.3,9.9,0,0
80.5,1011.2,1009.5,5.3,11.1,0,0
78.5,1011.5,1009.8,2.3,9.9,0,0
80.2,1012.1,1010.3,5.5,12,0,0
79,1012.1,1010.3,6.1,14,0,0
77.4,1011.9,1010.2,4,13,0,0
77.2,1011.4,1009.7,1.9,8,0,0
77.8,9999.9,9999.9,2.1,8,0,0
78.4,1009.3,1007.6,1.9,6,0,0
77.9,1011.5,1009.7,1.4,5.1,0,0
79.2,1012.9,1011,2,5.1,0,0
77.2,1013.9,1012.2,1.3,4.1,0,32
78.3,1014.4,1012.6,3.2,9.9,0,0
74.7,1013,1011.3,1.4,4.1,0,0
73.7,1012.1,1010.3,2.4,7,0,0
76.1,1013,1011.2,1.5,2.9,0,0
76.8,1013.7,1011.9,2.4,8.9,0,0
78.3,1013.8,1012,3.4,6,0,0
77.7,1012.8,1011,3.2,6,0,0
76.7,1012.7,1010.9,2,6,0.63,16
77.5,1014.2,1012.4,2.7,8,0.47,16
79.3,1014.5,1012.7,4.6,9.9,0,0
78.8,1015,1013.2,5.2,12,0,0
80.5,9999.9,9999.9,4.9,15,0,0
79.5,1015.5,1013.7,4.8,13,0,0
78.3,1017.2,1015.4,4,8.9,0,0
75.9,1017.5,1015.7,2.4,9.9,0,0
77.6,1016.2,1014.4,3.8,9.9,0,0
78.7,1014.9,1013.1,4.3,11.1,0,0
77.9,1014,1012.2,4.3,9.9,0,0
75.7,1014.1,1012.4,1.5,6,0,0
76.5,9999.9,9999.9,2.6,9.9,0,0
74.6,1012.1,1010.3,2.1,9.9,0,0
75.3,1011.9,1010.1,2.3,6,0,0
73.7,1011.2,1009.4,0.9,7,0,0
77.3,1012.8,1011,2.7,8,0,0
77.6,1012.9,1011.2,3.5,9.9,0,0
78.4,1013,1011.2,5.1,12,0,0
76.1,1012.9,1011.1,2.1,8,0,0
74.8,1013.3,1011.5,1.2,5.1,0,0
73.6,1013.4,1011.6,4.2,29.9,0,0
76.1,1013.4,1011.6,1.3,4.1,0,0
77.6,1014.2,1012.5,0.8,6,0,0
75.3,1014.7,1012.9,1.2,6,0,0
76.6,1012.9,1012,2.8,9.9,0,0
78,1013.1,1011.3,3.3,6,0,0
77.8,1015.1,1013.3,3.3,9.9,0,0
79.1,1015,1013.2,5.2,12,0,16
78.6,1014.9,1013.1,3.5,9.9,0,0
79,1015.6,1013.8,2.1,9.9,0,0
78.5,1016.6,1014.8,4.1,12,0,0
77.2,1016.2,1014.4,3,11.1,0,0
76.6,1014.9,1013.1,2.6,8,0,0
78,1016.2,1014.4,5.3,11.1,0,0
77.6,1016.3,1014.5,4.6,9.9,0,0
77.9,1016.5,1014.7,4,8.9,0,0
77.6,1016.4,1014.6,4.9,12,0,0
76.7,1015.8,1014.1,3.9,13,0,0
77.5,1017,1015.2,4.6,12,0,0
76.6,1015.5,1013.7,4,8,0,0
76,1015.5,1013.8,5.6,15.9,0,0
77.8,1016.1,1014.4,3.3,12,0,0
77.8,1015.2,1013.4,3.2,6,0.04,0
76.4,1014.4,1012.5,1.5,6,0,0
75.7,1013.7,1011.9,2.3,9.9,0,0
75.5,1013.4,1011.6,1.3,5.1,0,0
76.7,1011.6,1009.9,2.4,6,0,0
77.7,1010.9,1009.1,3.5,8,0,32
77.5,1011.7,1010,3.4,8,0,0
78.5,1013.8,1012,2.2,8,0,0
76.8,1014.3,1012.5,1.9,8.9,0,0
77.4,1014.7,1012.9,2.3,6,0,0
76.7,1014.2,1012.5,3.1,8,0,0
75.1,1013.6,1011.9,2,6,0,0
79.2,1013.9,1012.2,3.6,9.9,0,0
78.5,1014.9,1013.1,5.2,13,0,0
80.7,1014.7,1013,6.8,12,0,32
80.4,1014.5,1012.4,4,8,0,0
79.7,1013.3,1011.5,4.3,12,0,0
81.2,1013.8,1012,4.2,9.9,0,0
80.7,1012.8,1011,5.3,12,0,0
80,1011.4,1009.6,3.8,12,0,0
78.6,1010.4,1008.6,3.8,9.9,0,0
79.7,1009.7,1008,3.4,9.9,0,0
79.6,1010.8,1009,4.9,9.9,0,0
79.3,1011.5,1009.8,2.9,8,0,0
78.6,1011.4,1009.6,2.7,8,0,0
79.3,1011.2,1009.4,2,6,0,0
81.4,1011,1009.2,3.2,8.9,0,0
81,1012.8,1011.1,3.6,8,0,0
83,1014,1012.2,5.5,9.9,0,0
81,1013.3,1011.6,3.2,9.9,0,0
80.6,1013.4,1011.7,3.4,12,0,0
78.1,1013.3,1010.8,1.9,8,0,0
80.1,1012.2,1010.5,3.8,8.9,0,0
78,1013.5,1011.7,1.4,6,0,0
78.5,1013.4,1011.6,1.7,6,0,0
77.4,1013.1,1011.3,1.1,5.1,0,0
80.8,1012.4,1010.7,3.6,12,0,0
81.6,1011.8,1010,4.7,9.9,0,0
81.4,1011.1,1009.3,5.4,14,0,0
80.6,1011.9,1010.1,2.6,6,0,0
80.7,1012.2,1010.4,2.9,8,0,0
80.9,1011.2,1009.4,2.8,9.9,0,0
81.3,1011.5,1009.7,3.4,9.9,0,0
79.8,1010,1008.2,1.6,6,0,0
80.9,1008.8,1007,3.1,9.9,0,0
81.4,1008.7,1007,3.5,11.1,0,0
81.1,1009.9,1008.1,2.8,9.9,0,0
81.1,1010.9,1009.1,1.7,9.9,0,0
81.1,1011.2,1009.4,3.2,9.9,0,0
81.2,1011.7,1009.9,3.4,9.9,0,0
80.4,1012.1,1010.3,4.1,12,0,0
79.5,1010.1,1008.4,4.3,9.9,0,0
81.7,1011.2,1009.4,3.1,8,0,0
81.3,1012.6,1010.9,4,8,0,0
84.7,1013.2,1011.5,6.7,14,0,0
83.9,1010.3,1008.6,6.7,14,0,0
85.3,1010,1008.3,7.1,14,0,0
86.6,1012.1,1010.3,8.8,15,0,18
82,1012.2,1010.5,3.3,9.9,0.59,0
84,1011.3,1009.5,2.1,5.1,0,0
85.2,1010.5,1008.8,4.2,13,0,0
80.8,1010.3,1008.5,3.3,8,0,0
83.2,1012.7,1010.9,3.7,8,0,0
81.8,1012.1,1010.4,1.5,8,0,0
82.6,1010.7,1009,4.1,9.9,0,0
84.7,1010.7,1008.9,4.8,9.9,0,0
84.1,9999.9,9999.9,5.9,12,0,0
84,1010.9,1009.2,4.2,8,0,0
82.7,1008.6,1006.8,3.7,9.9,0,0
84.7,1007.5,1005.7,3.4,8,0,0
83.4,1008.5,1006.8,3.2,8,0,0
85.5,1007.7,1005.8,5.3,12,0,0
88.2,1006.5,1004.8,7.9,13,0,0
87,1006.2,1004.5,8.7,15,0,0
88.4,1007,1005.3,7.7,15.9,0,0
89.5,1007,1005.3,3.4,12,0,0
87.1,1007.6,1005.9,4.9,12,0,0
85.7,1008.7,1007,6.3,14,0,0
83.6,1012.1,1010.4,3.2,12,0,0
84.6,1010.3,1008.6,2.5,14,0,0
83.7,1009.8,1008,4.3,15,0,0
87.6,1009.7,1007.9,7.5,13,0,0
85.9,1010.9,1009.2,4.8,12,0.03,16
87.7,1009.5,1007.8,4.8,14,0,0
86.2,1008.5,1006.9,5.6,13,0,0
85,1008.7,1007,5.4,9.9,0,0
86.5,1010.1,1008.4,5.4,12,0,0
85.7,1010.4,1008.6,3.4,9.9,0,0
85.8,1009.6,1007.9,4.9,9.9,0,0
86.4,1008.6,1006.8,4.2,8.9,0,0
87,1005.8,1004.1,7.5,15,0,0
